category,repo_name,extractability_score,total_python_files,modularity_score,coupling_score,registry_pattern_usage,has_config_system,internal_dependencies,external_dependencies
Top 15 Most Extractable,SegmentationBLWX/cssegmentation,63.69,118,0.657,0.208,1,True,2,65
Top 15 Most Extractable,Lightning-Universe/lightning-transformers,61.77,95,0.534,0.227,0,True,60,19
Top 15 Most Extractable,qubvel-org/segmentation_models.pytorch,60.89,131,0.583,0.268,0,False,12,79
Top 15 Most Extractable,frankkramer-lab/MIScnn,60.25,70,0.61,0.261,2,False,46,14
Top 15 Most Extractable,SegmentationBLWX/sssegmentation,56.89,833,0.616,0.471,1,True,16,222
Top 15 Most Extractable,lightly-ai/lightly,56.04,749,0.581,0.269,26,True,485,71
Top 15 Most Extractable,deepinv/deepinv,55.83,270,0.471,0.351,2,False,87,203
Top 15 Most Extractable,vturrisi/solo-learn,53.95,148,0.529,0.338,27,True,66,52
Top 15 Most Extractable,discovery-unicamp/Minerva,53.27,167,0.477,0.313,3,True,72,51
Top 15 Most Extractable,google-research/pegasus,52.85,134,0.498,0.242,27,True,31,16
Top 15 Most Extractable,thuml/Transfer-Learning-Library,52.75,287,0.423,0.302,17,True,89,165
Top 15 Most Extractable,google/trax,52.27,198,0.401,0.335,6,True,60,19
Top 15 Most Extractable,openai/evals,51.87,344,0.493,0.259,21,True,148,84
Top 15 Most Extractable,microsoft/Semi-supervised-learning,51.43,165,0.544,0.201,36,True,23,104
Top 15 Most Extractable,adap/flower,50.59,1112,0.51,0.246,40,True,0,755
Top 15 Least Extractable,tensorflow/tensor2tensor,7.61,453,0.263,0.672,1434,True,46,46
Top 15 Least Extractable,pytorch/pytorch,19.38,4105,0.425,0.356,2734,True,197,1464
Top 15 Least Extractable,google-research/scenic,19.65,937,0.336,0.428,203,True,146,68
Top 15 Least Extractable,josephmisiti/awesome-machine-learning,24.0,1,0.0,0.25,0,False,0,1
Top 15 Least Extractable,NVIDIA-NeMo/NeMo,24.65,2432,0.481,0.286,208,True,1159,692
Top 15 Least Extractable,ludwig-ai/ludwig,25.78,654,0.426,0.243,616,True,343,159
Top 15 Least Extractable,facebookresearch/fairseq,26.8,1021,0.435,0.274,839,True,288,480
Top 15 Least Extractable,huggingface/transformers,26.97,3857,0.486,0.286,303,True,10,2630
Top 15 Least Extractable,apple/coremltools,27.12,789,0.543,0.172,1467,True,231,279
Top 15 Least Extractable,apple/corenet,27.26,498,0.409,0.359,283,True,251,54
Top 15 Least Extractable,microsoft/unilm,27.53,3934,0.466,0.333,2727,True,1,1513
Top 15 Least Extractable,apple/ml-cvnets,27.65,392,0.407,0.355,220,True,207,39
Top 15 Least Extractable,volcengine/verl,28.25,544,0.451,0.19,220,True,169,318
Top 15 Least Extractable,facebookresearch/ClassyVision,28.66,217,0.499,0.206,203,True,52,127
Top 15 Least Extractable,alibaba/EasyCV,30.42,1175,0.514,0.215,565,True,224,583
